ID,Age,Education_Level,Years_of_Experience,Current_or_Target_Role,Technical_Skill_Score,Soft_Skill_Score,Domain_Knowledge_Score,Certification_Count,Training_Hours_Last_Year,Skill_Gap_Score,Readiness_Score,Employment_Status,Industry,Annual_Salary_USD,Career_Readiness_Level
31990.0,39.0,Master,3.3,System Admin,70.0,64.0,70.0,6.0,252.0,13.08,49.81,Student,Healthcare,71152.0,Medium
31991.0,39.0,Diploma,1.4,Unknown,54.5,88.0,93.0,0.0,171.5,20.24,36.93,Unknown,Education,94682.0,Unknown
31992.0,24.0,retsaM,13.4,Unknown,70.0,77.0,52.0,1.0,357.0,56.5,81.82,Unemployed,Healthcare,42688.0,High
0.0,32.0,High School,0.2,Cloud Engineer,95.0,91.0,72.0,6.0,195.5,49.66,99.22,Student,Finance,38637.0,Medium
0.0,39.0,2.0,3.0999999999999996,2.0,74.0,71.0,68.0,1.0,317.0,26.39,60.61,Student,Unknown,72065.0,Medium
31995.0,39.0,High School,4.2,5.0,70.0,83.0,84.0,5.0,379.0,75.44,49.81,Student,Education,66705.0,Medium
31996.0,58.0,UGhE,6.0,Unknown,48.0,83.0,69.0,4.0,252.0,75.6,3.24,Student,2.0,24604.0,Unknown
0.0,44.0,9.0,13.8,System Admin,70.0,42.0,63.0,4.0,52.0,49.66,49.81,5.0,0.0,89462.0,Medium
31998.0,55.5,Diploma,2.5,ML Engineer,76.0,78.0,70.0,3.0,457.0,6.22,49.81,Unknown,Unknown,41153.0,Medium
0.0,35.0,2.0,3.8,ML Engineer,82.0,64.0,41.0,1.0,431.0,51.46,7.51,1.0,Healthcare,26352.0,Unknown
0.0,39.0,Diploma,7.6,Unknown,50.0,45.0,70.0,4.0,323.0,65.67,33.18,Student,Unknown,31650.0,Low
32001.0,36.5,Diploma,3.8,Software Engineer,71.0,100.5,69.0,6.0,190.0,85.8,48.37,Employed,Healthcare,60588.0,Unknown
32002.0,23.0,3.0,3.0,System Admin,46.5,88.0,78.0,4.0,476.0,49.66,91.08,Student,1.0,113961.0,Unknown
32003.0,56.0,9.0,3.8,Cloud Engineer,84.0,75.0,70.0,2.0,257.5,85.47,96.44,Unknown,Unknown,46479.0,High
32004.0,42.0,High School,3.6,ML Engineer,77.0,95.0,70.0,4.0,336.0,9.47,82.05,Unemployed,Finance,74594.0,Unknown
32005.0,59.0,PhD,25.8,ML Engineer,70.0,49.0,67.0,0.0,98.0,49.66,49.81,Unknown,IT,28198.0,High
32006.0,59.0,Unknown,0.1,Cybersecurity Analyst,70.0,99.0,70.0,1.0,26.0,49.66,95.11,Employed,5.0,84999.0,Medium
32007.0,55.0,Diploma,13.600000000000001,Cybersecurity Analyst,45.0,52.0,55.0,4.0,62.5,49.66,67.53,1.0,Education,69110.0,Unknown
32008.0,55.0,Bachelor,0.5,5.0,83.0,70.0,78.0,7.0,172.0,58.62,10.58,Unknown,Manufacturing,56596.0,Unknown
32009.0,48.0,Master,10.0,Cybersecurity Analyst,70.0,58.0,59.0,7.0,287.0,21.66,87.59,Student,Unknown,25953.0,Low
0.0,46.0,3.0,0.0,Business Analyst,47.0,46.0,89.0,3.0,281.0,29.17,41.15,Unemployed,IT,110069.0,High
32011.0,57.0,3.0,3.8,Business Analyst,63.0,64.0,70.0,4.0,58.0,19.51,61.63,Unemployed,Education,84999.0,Low
32012.0,26.0,rolehcaB,3.8,ML Engineer,79.0,71.0,95.0,3.0,252.0,76.12,93.89,Unemployed,Manufacturing,96002.0,High
32013.0,18.0,Diploma,4.7,System Admin,51.0,70.0,70.0,7.0,252.0,89.65,20.46,Employed,0.0,119313.0,High
32014.0,33.0,Bachelor,5.9,Cloud Engineer,92.0,54.0,61.0,3.0,252.0,39.28,86.6,Employed,Unknown,108521.0,Low
32015.0,55.0,PhD,0.5,System Admin,81.0,49.0,70.0,2.0,407.0,49.66,49.81,Unemployed,Education,84999.0,High
32016.0,40.0,Diploma,2.6,Cloud Engineer,67.0,74.0,70.0,3.0,252.0,32.1,61.78,Student,Finance,50073.0,Low
32017.0,25.0,2.0,3.8,Unknown,89.0,80.5,54.0,0.0,186.0,91.61,35.23,Employed,Retail,24132.0,Low
0.0,29.0,TWFzdGVy,12.0,Data Analyst,57.0,70.0,78.0,2.0,380.0,27.06,27.18,Employed,5.0,138185.0,Unknown
0.0,27.0,High School,1.1,3.0,70.0,66.0,70.0,4.0,150.0,49.66,97.21,Unemployed,5.0,61894.0,Medium
0.0,35.5,Unknown,2.8,Unknown,99.5,74.0,79.0,5.0,9.0,49.66,6.5,Employed,IT,40913.0,Low
32021.0,39.0,High School,1.3,Software Engineer,66.0,80.5,90.0,6.5,228.0,50.78,12.5,Student,Manufacturing,43521.0,Medium
32022.0,39.0,retsaM,0.2,System Admin,69.0,70.0,85.0,5.0,252.0,42.07,49.81,Employed,Finance,110875.0,High
0.0,25.0,Bachelor,3.0,Cybersecurity Analyst,92.0,87.0,78.0,4.0,295.0,17.47,71.04,Unemployed,Unknown,137235.0,Medium
32024.0,28.0,2.0,2.7,System Admin,65.0,100.5,62.0,7.0,40.0,63.86,14.15,Employed,TI,84999.0,Unknown
32025.0,39.0,Diploma,8.6,System Admin,88.0,59.0,88.0,5.0,370.0,49.66,58.75,Employed,Retail,100211.0,Medium
32026.0,43.0,Unknown,3.8,Data Analyst,42.0,74.0,57.5,5.0,373.0,5.6,40.52,Employed,Manufacturing,118078.0,Low
32027.0,39.0,Master,2.2,Cloud Engineer,41.0,82.0,75.0,4.0,66.0,60.91,17.73,Unknown,Finance,57554.0,High
32028.0,32.0,Unknown,6.2,Data Analyst,70.0,82.0,83.0,4.0,463.0,5.18,98.45,Unemployed,Manufacturing,55496.0,High
0.0,32.0,PhD,3.8,Cloud Engineer,95.0,82.0,86.0,6.0,252.0,85.65,13.03,1.0,Healthcare,84999.0,Unknown
32030.0,20.0,retsaM,7.3,Cybersecurity Analyst,70.0,50.0,54.0,5.0,214.0,49.66,49.81,Student,Education,84999.0,Medium
0.0,33.0,High School,0.8,Unknown,98.0,80.0,95.0,0.0,162.0,49.66,49.81,Unknown,Retail,84999.0,High
32032.0,32.0,Unknown,10.9,2.0,93.0,70.0,70.0,4.0,65.0,49.66,34.31,5.0,Unknown,73834.0,Medium
32033.0,42.0,PhD,3.8,Cybersecurity Analyst,97.0,70.0,43.0,4.0,338.0,49.66,49.81,Student,Education,28330.0,Medium
32034.0,50.0,UGhE,3.8,Business Analyst,91.0,62.0,79.0,2.0,299.5,16.12,91.08,Student,Finance,84999.0,Low
32035.0,39.0,Unknown,3.8,Cloud Engineer,70.0,66.0,81.0,6.0,176.0,0.96,20.56,Employed,IT,92935.0,High
32036.0,41.0,High School,3.8,System Admin,98.0,96.0,70.0,5.0,104.0,85.03,13.57,Employed,Retail,27142.0,Low
0.0,28.0,9.0,12.5,3.0,92.0,57.0,43.0,2.0,252.0,78.62,42.16,5.0,Retail,131308.0,High
0.0,20.0,9.0,6.5,Business Analyst,70.0,70.0,42.5,4.0,21.0,65.93,96.02,Unemployed,0.0,84999.0,Unknown
32039.0,26.0,Bachelor,5.9,Cloud Engineer,74.0,100.5,95.0,5.0,252.0,49.66,63.28,Unemployed,5.0,126676.0,Low
0.0,23.0,Unknown,3.8,Unknown,90.0,70.0,68.0,4.0,45.0,13.69,49.81,Unemployed,Retail,84999.0,Low
32041.0,48.0,Diploma,0.2,Unknown,55.0,42.0,62.0,1.0,215.0,93.39,68.72,Unknown,Finance,68129.0,Medium
32042.0,33.0,High School,0.7,Cybersecurity Analyst,77.0,63.0,59.0,4.0,239.0,49.66,76.78,Student,Unknown,84999.0,Unknown
32043.0,39.0,Diploma,2.9,Unknown,70.0,67.0,57.0,4.0,405.0,21.54,49.81,1.0,Unknown,93020.0,Unknown
0.0,34.0,Master,3.8,3.0,43.5,83.0,70.0,2.5,286.5,49.66,10.65,1.0,Unknown,70007.0,Medium
32045.0,39.0,Unknown,11.0,ML Engineer,63.0,89.0,78.0,6.0,413.0,44.61,80.06,3.0,Education,139637.0,Unknown
32046.0,39.0,Diploma,3.1,Unknown,79.0,93.0,44.0,4.0,252.0,23.32,0.91,Student,0.0,109740.0,Unknown
0.0,41.0,Master,26.5,5.0,93.0,70.0,47.0,2.0,51.0,50.7,31.41,3.0,Unknown,81050.0,Low
0.0,59.0,retsaM,19.5,0.0,63.0,54.0,70.0,7.0,205.5,31.18,90.22,Employed,Unknown,58377.0,High
32049.0,25.0,3.0,2.3,ML Engineer,50.0,63.0,70.0,7.0,493.0,42.22,49.81,Unemployed,Manufacturing,76771.0,Medium
32050.0,39.0,Diploma,3.8,0.0,70.0,68.0,56.0,4.0,441.0,49.66,49.81,Student,Unknown,66290.0,High
0.0,39.0,TWFzdGVy,3.4,3.0,66.0,70.0,72.0,5.0,252.0,82.53,90.84,5.0,2.0,122680.0,Medium
32052.0,19.0,Bachelor,19.4,Cybersecurity Analyst,57.0,58.5,90.0,0.0,58.0,43.35,28.07,Employed,Manufacturing,78348.0,High
32053.0,39.0,Bachelor,3.8,ML Engineer,70.0,56.0,85.0,0.0,396.0,52.32,49.81,Employed,Manufacturing,123013.0,Unknown
32054.0,57.0,2.0,2.2,2.0,70.0,87.0,66.0,0.0,460.0,6.65,49.81,Student,5.0,88110.0,Low
32055.0,47.0,Unknown,1.8,Data Analyst,69.0,41.0,58.0,0.0,491.0,32.93,92.5,Unemployed,Healthcare,95481.0,High
32056.0,42.0,DhP,15.0,Cybersecurity Analyst,50.0,83.0,70.0,6.0,296.5,2.66,72.83,Employed,Unknown,144973.0,Low
32057.0,39.0,retsaM,1.0,Cloud Engineer,84.0,77.0,73.0,5.0,341.0,71.5,8.07,Unknown,Education,99369.0,High
0.0,47.5,TWFzdGVy,2.9,29.0,42.0,84.0,92.0,4.0,369.0,30.05,28.23,Student,IT,29785.0,Medium
32059.0,58.0,rolehcaB,3.8,Cloud Engineer,85.0,77.0,65.0,5.5,118.0,12.75,7.44,Employed,Manufacturing,69403.0,High
0.0,36.5,Master,3.8,5.0,90.0,93.0,81.0,1.0,387.0,36.33,31.77,3.0,Unknown,100338.0,Unknown
0.0,49.0,Unknown,2.9,Data Analyst,98.0,70.0,41.0,5.0,455.0,34.94,38.85,Student,1.0,103827.0,Medium
0.0,18.0,Bachelor,8.2,ML Engineer,66.0,53.0,70.0,8.5,370.0,16.94,83.83,3.0,0.0,38793.0,Unknown
32063.0,46.5,3.0,0.0,29.0,77.0,87.0,70.0,2.0,372.0,49.66,82.14,1.0,IT,117672.0,High
32064.0,53.0,High School,3.8,Cloud Engineer,66.0,90.0,63.0,4.0,79.0,23.28,4.48,Unemployed,IT,142822.0,High
32065.0,24.0,2.0,3.5,System Admin,70.0,88.0,92.0,2.0,488.0,67.99,87.09,Employed,Retail,46488.0,Unknown
0.0,20.0,Master,0.4,Software Engineer,70.0,48.0,59.0,1.0,462.0,49.66,46.33,Employed,Unknown,106398.0,Medium
0.0,47.0,Master,19.2,Unknown,70.0,74.5,70.0,5.0,287.0,76.42,79.81,Employed,Finance,130660.0,High
32068.0,18.0,Unknown,1.1,Cybersecurity Analyst,68.0,48.0,71.0,2.0,5.0,57.18,57.11,Student,Finance,65225.0,Unknown
32069.0,51.0,Unknown,11.9,Data Analyst,90.0,70.0,82.0,5.0,170.0,9.14,49.81,5.0,Unknown,95261.0,Unknown
32070.0,55.0,Unknown,1.3,Business Analyst,80.0,54.0,56.0,7.0,264.0,49.66,49.81,1.0,Finance,137738.0,Medium
0.0,53.0,9.0,3.8,Unknown,70.0,92.0,70.0,2.0,376.0,73.89,49.81,Unknown,Healthcare,127235.0,Medium
32072.0,50.0,Unknown,8.1,ML Engineer,70.0,43.0,40.0,6.0,488.0,49.66,0.5,Unknown,IT,106220.0,High
32073.0,33.0,3.0,15.0,Unknown,70.0,43.0,70.0,5.0,252.0,56.76,55.82,3.0,2.0,38814.0,Unknown
32074.0,55.0,Bachelor,2.6,Unknown,51.0,92.0,71.0,2.0,413.5,95.75,30.65,Employed,Manufacturing,118152.0,Medium
32075.0,39.0,PhD,3.8,3.0,77.0,50.5,40.0,1.0,242.0,53.87,30.93,Unknown,5.0,84999.0,Low
32076.0,27.5,3.0,3.8,0.0,64.5,76.0,70.0,0.0,318.0,32.5,52.34,Student,IT,124906.0,Low
32077.0,18.0,retsaM,10.3,ML Engineer,43.0,63.0,78.0,4.0,252.0,17.64,23.19,Student,Unknown,141566.0,High
32078.0,33.5,Bachelor,3.8,5.0,55.0,70.0,95.0,6.0,343.0,45.4,20.59,Unknown,1.0,84999.0,Low
32079.0,39.0,High School,0.8,Data Analyst,56.0,94.0,70.0,4.0,268.0,91.1,71.98,Unemployed,5.0,116792.0,High
32080.0,38.0,PhD,3.1,3.0,70.0,70.0,94.0,5.0,370.0,3.64,49.81,Unemployed,Unknown,110592.0,Low
32081.0,39.0,3.0,1.3,Cloud Engineer,71.5,67.5,40.0,2.5,254.5,98.11,47.93,Student,Education,78137.0,High
0.0,53.5,Bachelor,6.0,ML Engineer,55.0,77.0,49.0,2.0,47.0,73.26,98.47,1.0,Healthcare,49205.0,High
0.0,55.0,High School,2.6,Cloud Engineer,95.0,70.0,70.0,4.0,244.0,49.66,49.81,Student,0.0,141540.0,High
32084.0,43.0,Diploma,9.0,Unknown,53.0,43.0,66.0,5.0,201.0,43.31,23.99,Unemployed,Finance,120083.0,Low
32085.0,58.0,Unknown,3.8,Unknown,40.0,73.0,70.0,5.0,246.0,83.14,99.31,Student,Healthcare,84999.0,High
32086.0,31.0,Bachelor,2.3,Unknown,89.0,61.0,94.0,6.0,315.0,69.83,49.81,3.0,Unknown,85472.0,High
32087.0,57.0,Unknown,7.9,System Admin,65.0,71.0,90.0,5.0,495.0,74.99,33.27,Unemployed,Education,84379.0,Medium
32088.0,54.5,High School,7.4,System Admin,70.0,70.0,68.0,4.5,0.0,21.82,49.81,Employed,Manufacturing,120414.0,Low
32089.0,59.0,amolpiD,0.3,Cybersecurity Analyst,77.5,91.0,69.0,1.0,311.0,58.95,49.81,Employed,Unknown,77281.0,Low
32090.0,35.0,rolehcaB,1.1,ML Engineer,78.0,85.0,68.0,2.0,252.0,56.39,47.89,Student,Unknown,43011.0,Medium
32091.0,39.0,Unknown,22.7,Unknown,63.5,76.0,70.0,3.0,40.0,72.35,49.81,Employed,Unknown,124126.0,High
32092.0,26.0,Unknown,0.0,Unknown,76.0,75.0,90.0,4.0,309.0,52.31,12.62,Unemployed,1.0,131336.0,Medium
32093.0,39.0,2.0,1.9,Cybersecurity Analyst,75.0,60.0,75.0,6.0,326.0,69.86,49.81,Unknown,Healthcare,63120.0,Unknown
32094.0,50.0,Unknown,7.6,0.0,75.0,75.0,96.5,4.0,156.0,88.3,49.81,1.0,Education,26269.0,High
32095.0,21.0,2.0,4.4,Unknown,92.0,67.0,86.0,5.0,194.0,14.31,70.15,Student,Education,73290.0,High
32096.0,21.0,Diploma,8.6,Data Analyst,44.0,66.0,70.0,4.0,355.0,75.15,4.4,Unknown,Education,72185.0,High
32097.0,33.0,Master,3.8,Cloud Engineer,49.0,70.0,70.0,7.0,310.0,49.66,11.56,Unemployed,Education,34687.0,Low
0.0,43.0,Unknown,3.8,2.0,60.0,93.5,82.5,7.0,252.0,11.07,88.45,Student,Finance,61781.0,High
0.0,25.5,High School,3.2,Unknown,55.0,90.0,70.0,1.0,173.0,44.5,91.01,Unemployed,Retail,129647.0,Unknown
32100.0,54.0,TWFzdGVy,0.2,Unknown,61.0,70.0,58.0,3.0,252.0,16.97,49.81,Student,Finance,84999.0,Unknown
0.0,41.5,Bachelor,4.9,System Admin,90.0,70.0,76.0,6.0,149.0,49.66,99.51,Unknown,Education,84999.0,High
32102.0,61.5,2.0,3.8,Unknown,57.0,75.0,70.0,4.0,457.0,49.66,55.28,5.0,Manufacturing,33464.0,High
32103.0,56.0,Diploma,6.0,5.0,67.5,70.0,48.0,6.0,457.0,4.61,34.3,Employed,Unknown,75418.0,Unknown
32104.0,24.0,DhP,11.7,Unknown,65.0,40.0,70.0,4.0,68.0,82.42,36.74,Unemployed,IT,139216.0,Unknown
0.0,59.0,Unknown,0.4,0.0,70.0,96.0,84.0,5.5,252.0,93.56,11.43,Unemployed,2.0,128144.0,Medium
32106.0,47.0,Bachelor,3.8,Unknown,99.0,77.5,96.0,7.0,451.0,68.95,49.81,Employed,3.0,34084.0,Unknown
0.0,27.0,UGhE,2.5,Unknown,42.0,70.0,86.0,7.0,356.0,40.98,49.81,Student,Unknown,85430.0,Medium
32108.0,32.0,PhD,16.1,Business Analyst,43.0,70.0,96.0,1.0,111.0,49.66,84.34,Student,Unknown,84999.0,Low
32109.0,23.0,Diploma,5.1,System Admin,70.0,81.5,70.0,2.0,244.0,7.58,75.3,1.0,Healthcare,87126.0,Unknown
0.0,41.0,2.0,0.6,Cybersecurity Analyst,78.0,87.0,45.0,7.0,325.0,70.14,82.19,3.0,Unknown,53016.0,High
0.0,19.0,High School,1.8,Cybersecurity Analyst,69.5,65.0,70.0,1.0,236.0,49.65,0.41,Student,Retail,98278.0,Medium
32112.0,39.0,Unknown,0.1,Unknown,75.0,65.0,70.5,1.0,297.0,5.82,49.81,5.0,Unknown,86405.0,Medium
32113.0,39.0,Diploma,1.1,0.0,70.0,70.0,71.0,7.0,252.0,79.27,41.59,Unknown,Retail,40537.0,High
0.0,38.0,Diploma,4.7,Unknown,70.0,51.0,63.0,2.0,52.0,56.1,72.25,Unknown,Retail,84999.0,High
32115.0,39.0,loohcS hgiH,0.9,Cybersecurity Analyst,70.0,69.0,95.0,8.5,284.0,98.82,61.37,1.0,IT,84999.0,High
0.0,22.0,Bachelor,15.0,Unknown,60.0,61.0,68.0,3.0,252.0,4.04,86.62,1.0,2.0,33327.0,High
32117.0,39.0,High School,3.8,System Admin,75.0,77.0,89.0,4.0,442.0,26.91,96.47,Unknown,Healthcare,23632.0,High
32118.0,53.0,High School,5.8,Software Engineer,50.0,97.0,86.5,2.0,132.5,49.66,30.0,Student,Healthcare,40799.0,High
32119.0,27.0,Unknown,3.0,System Admin,95.5,88.0,66.0,3.0,470.0,85.85,91.76,1.0,Finance,105922.0,Unknown
0.0,39.0,2.0,7.6,Cloud Engineer,86.0,70.0,70.0,3.0,252.0,35.59,30.18,3.0,IT,78771.0,High
32121.0,41.0,Unknown,1.0,3.0,70.0,75.0,70.0,4.0,252.0,49.66,35.04,Student,0.0,106773.0,Low
32122.0,27.0,PhD,3.8,Business Analyst,56.0,42.0,90.0,3.0,70.0,18.09,49.81,Unknown,Finance,62670.0,Medium
32123.0,23.0,Unknown,25.4,Business Analyst,75.0,51.5,70.0,4.5,371.0,10.79,24.28,3.0,2.0,147942.0,Low
0.0,39.0,Unknown,3.8,3.0,85.0,54.5,95.0,4.0,129.0,31.08,73.59,Unemployed,IT,113543.0,Low
0.0,38.0,PhD,2.6,Data Analyst,93.0,94.0,82.0,6.0,254.5,11.08,51.42,Unemployed,Retail,63335.0,High
0.0,49.0,Diploma,1.2,System Admin,70.0,98.5,45.0,4.0,434.5,11.4,55.06,Student,Retail,111790.0,Medium
32127.0,32.0,Unknown,0.4,2.0,58.0,65.0,70.0,4.5,193.0,12.33,26.53,Student,Healthcare,78693.0,Low
32128.0,21.5,rolehcaB,3.8,Cloud Engineer,69.5,70.0,44.0,0.0,218.0,49.66,95.99,Student,IT,84999.0,Unknown
0.0,32.0,Master,3.3,3.0,55.0,80.0,70.0,4.0,413.0,73.65,49.81,5.0,IT,116307.0,Low
32130.0,34.0,UGhE,3.6,System Admin,70.0,80.0,48.0,2.0,142.0,24.09,31.74,Student,Manufacturing,84999.0,Unknown
32131.0,37.0,TWFzdGVy,7.0,Unknown,47.0,70.0,84.0,7.0,335.0,93.15,38.37,Unknown,3.0,82729.0,Unknown
32132.0,23.0,Unknown,9.4,Software Engineer,84.0,72.0,56.0,7.0,48.0,67.87,82.46,Unknown,IT,35013.0,High
32133.0,39.0,UGhE,3.4000000000000004,29.0,75.0,41.0,58.0,3.0,488.0,98.79,8.71,Unknown,3.0,25894.0,Low
32134.0,34.0,High School,3.8,Unknown,60.0,77.0,62.0,6.0,269.0,69.51,49.81,Unknown,Retail,121176.0,Low
32135.0,45.5,rolehcaB,2.2,Cloud Engineer,53.0,70.0,70.0,4.0,96.0,29.7,49.81,Unemployed,Finance,140956.0,High
32136.0,39.0,Unknown,5.5,ML Engineer,99.0,66.0,70.0,4.0,8.0,49.66,49.81,1.0,IT,56082.0,Low
0.0,26.0,2.0,4.4,Unknown,57.0,79.0,50.0,4.0,403.0,15.66,11.24,Employed,0.0,137565.0,Low
32138.0,29.0,Unknown,3.8,Unknown,75.0,84.0,56.0,0.0,225.0,85.8,29.47,3.0,0.0,47366.0,High
0.0,39.0,PhD,9.2,Unknown,51.0,70.0,55.0,1.0,97.0,49.66,91.11,Unknown,Unknown,84999.0,Low
32140.0,39.0,Bachelor,7.8,Business Analyst,95.0,52.0,43.0,2.0,252.0,88.15,34.68,Student,Unknown,69919.0,Medium
0.0,56.5,DhP,3.2,System Admin,67.0,70.0,78.0,5.0,89.0,79.02,9.96,Employed,3.0,59948.0,High
0.0,31.0,rolehcaB,4.4,5.0,60.0,70.0,62.0,4.0,420.0,28.71,75.49,Student,IT,92823.0,High
32143.0,41.0,PhD,3.4,Cloud Engineer,61.0,79.0,94.0,3.5,353.0,38.29,80.64,Unknown,3.0,67984.0,Unknown
32144.0,25.0,3.0,5.3,0.0,53.0,77.0,90.0,5.0,236.0,96.08,2.56,Unemployed,2.0,130347.0,High
32145.0,43.0,Diploma,6.0,Unknown,70.0,75.0,59.0,7.0,17.0,37.67,49.81,Unknown,2.0,32661.0,High
32146.0,49.0,loohcS hgiH,2.9,5.0,91.0,43.0,85.0,1.0,23.0,53.57,76.12,Student,IT,112676.0,High
32147.0,39.0,Unknown,3.8,System Admin,50.0,70.0,41.0,7.0,252.0,27.93,96.01,Employed,Healthcare,30997.0,Low
32148.0,39.0,High School,8.7,Unknown,58.5,56.0,52.0,2.0,417.0,43.27,49.81,Unknown,IT,31743.0,Low
32149.0,39.0,Bachelor,1.9,Cybersecurity Analyst,70.0,51.0,72.0,6.0,489.0,45.07,84.4,5.0,Retail,84999.0,Medium
0.0,26.0,2.0,13.1,Data Analyst,45.0,54.0,52.5,0.0,252.0,28.72,30.090000000000003,1.0,IT,125363.0,Medium
0.0,22.5,Diploma,2.7,Data Analyst,85.0,62.5,89.0,9.5,252.0,44.81,20.4,Student,Manufacturing,84999.0,Unknown
32152.0,39.0,Diploma,7.9,0.0,55.0,70.0,41.0,4.0,395.0,50.09,67.95,Student,IT,146912.0,High
0.0,56.0,Unknown,2.3,Business Analyst,88.0,78.5,89.0,1.0,484.5,27.18,84.0,Student,0.0,108133.0,High
0.0,31.5,Unknown,2.3,Cloud Engineer,41.0,70.0,94.0,3.0,252.0,76.65,18.87,Employed,Unknown,140851.0,Low
0.0,46.0,Unknown,3.8,29.0,83.5,46.0,71.0,1.0,208.0,9.02,84.04,Unknown,IT,66132.0,Medium
32156.0,20.0,UGhE,3.9,3.0,48.0,70.0,52.0,7.0,91.0,42.52,8.37,Student,5.0,142393.0,Low
32157.0,58.0,Unknown,1.5,System Admin,57.0,70.0,45.0,5.0,257.0,49.66,81.07,Unknown,TI,35189.0,Low
32158.0,42.5,9.0,9.1,Software Engineer,70.0,56.0,70.0,2.0,404.0,49.66,41.73,Employed,Education,78180.0,High
32159.0,40.0,TWFzdGVy,5.0,Unknown,50.5,71.0,64.5,6.0,174.0,46.97,82.87,Employed,TI,146701.0,High
0.0,39.0,TWFzdGVy,5.0,Unknown,77.0,91.0,79.0,2.0,134.0,82.59,55.25,Student,Unknown,57182.0,Low
32161.0,28.0,Diploma,7.7,5.0,84.0,61.0,70.0,4.0,252.0,33.45,44.79,Student,Unknown,136038.0,High
32162.0,53.0,Master,5.0,Cybersecurity Analyst,63.0,73.0,95.0,4.0,113.0,32.23,74.04,Unemployed,5.0,38034.0,Medium
32163.0,43.0,PhD,1.5,System Admin,55.0,70.0,70.0,3.0,252.0,41.36,85.5,Unknown,Education,33000.0,High
0.0,39.0,UGhE,0.1,Cloud Engineer,40.0,97.0,43.0,4.0,468.0,58.05,22.96,1.0,Education,20869.0,Low
32165.0,45.0,amolpiD,7.8,System Admin,54.0,64.0,64.0,5.0,252.0,71.4,41.13,Employed,1.0,132607.0,Unknown
32166.0,39.0,PhD,15.8,Data Analyst,45.5,48.0,70.0,2.0,257.0,50.71,49.81,5.0,3.0,31000.0,Medium
32167.0,30.0,3.0,6.4,Data Analyst,99.0,50.0,57.0,1.0,482.5,10.66,78.96,Employed,IT,66148.0,Medium
32168.0,53.0,Unknown,3.8,Cloud Engineer,69.0,72.0,79.0,6.0,30.0,20.32,74.87,5.0,Healthcare,63762.0,High
0.0,59.0,Unknown,10.0,Cybersecurity Analyst,57.0,70.0,68.0,7.0,252.0,47.96,40.76,Employed,Healthcare,82566.0,Unknown
32170.0,57.0,Diploma,3.8,Business Analyst,61.0,70.0,70.0,7.0,474.0,26.05,76.65,3.0,Healthcare,84999.0,Medium
0.0,29.0,Diploma,2.2,Unknown,44.0,70.0,78.0,1.0,453.0,68.78,90.02,Unknown,IT,60475.0,Low
32172.0,39.0,retsaM,3.8,Cloud Engineer,48.0,90.5,61.5,6.0,163.0,87.47,64.74,Employed,Finance,119035.0,High
32173.0,39.0,TWFzdGVy,5.4,Unknown,80.0,47.5,92.0,4.0,76.0,94.63,49.81,Unknown,Finance,131820.0,Medium
0.0,57.0,TWFzdGVy,5.1,Data Analyst,96.0,93.5,98.0,2.0,252.0,4.73,25.36,Employed,3.0,85725.0,Medium
0.0,45.0,Unknown,1.6,2.0,95.0,55.5,81.0,7.5,430.5,76.53,25.55,Employed,Healthcare,131912.0,High
0.0,32.5,PhD,6.3,Data Analyst,88.0,70.0,95.0,3.0,147.0,42.08,26.4,5.0,Retail,134632.0,Low
32177.0,50.0,Diploma,4.5,Software Engineer,88.5,95.0,66.0,4.0,288.5,24.67,81.18,Employed,IT,84999.0,High
0.0,20.0,Unknown,15.8,3.0,63.0,51.0,96.0,4.0,252.0,34.21,34.63,1.0,Healthcare,84999.0,Medium
32179.0,51.0,retsaM,12.9,Cybersecurity Analyst,74.0,63.0,55.0,6.0,151.0,58.76,4.81,Unknown,Unknown,67149.0,High
0.0,42.5,9.0,4.1,3.0,97.5,70.0,70.0,2.0,333.0,1.22,8.92,Unknown,1.0,51335.0,Medium
32181.0,51.5,Master,1.4,0.0,81.0,46.0,50.0,4.0,42.0,30.42,18.77,Unknown,Unknown,84999.0,High
32182.0,37.0,High School,2.5,System Admin,70.0,73.0,51.5,4.0,252.0,92.19,85.67,Unknown,IT,40860.0,Low
32183.0,45.0,9.0,6.7,Business Analyst,78.5,81.5,48.0,6.0,252.0,86.63,41.8,Unemployed,Retail,100155.0,Medium
32184.0,25.0,Master,5.2,Unknown,70.0,70.0,88.0,4.0,439.0,49.66,49.81,Unknown,1.0,97511.0,Low
32185.0,22.5,retsaM,8.6,Software Engineer,44.0,47.0,62.0,4.0,252.0,64.7,40.87,5.0,5.0,40268.0,Medium
0.0,47.0,TWFzdGVy,3.8,Unknown,68.0,71.0,47.0,4.0,213.0,64.99,30.22,Student,Unknown,115220.0,Unknown
0.0,42.0,loohcS hgiH,7.4,Cybersecurity Analyst,66.0,47.0,73.0,6.0,110.0,43.54,60.58,Unemployed,IT,122876.0,Unknown
32188.0,47.0,UGhE,7.7,Software Engineer,59.0,89.0,90.0,4.0,492.0,49.66,49.81,Employed,Manufacturing,149059.0,Low
32189.0,48.5,PhD,3.8,System Admin,44.5,49.0,70.0,0.0,490.0,63.92,9.620000000000001,Unemployed,0.0,84999.0,High
